City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
7,Rikitea,PF,77.47,moderate rain,-23.1203,-134.9692,People ThankYou
8,Avarua,CK,82.45,broken clouds,-21.2078,-159.775,Paradise Inn
10,Tra Vinh,VN,79.7,overcast clouds,9.9347,106.3453,Hồng Ân
12,Tucuman,AR,78.8,clear sky,-26.8241,-65.2226,Dallas Hotel Tucuman
16,Butaritari,KI,82.31,broken clouds,3.0707,172.7902,Isles Sunset Lodge
17,Bathsheba,BB,79.41,scattered clouds,13.2167,-59.5167,Atlantis Hotel
18,Bengkulu,ID,79.11,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
26,Contamana,PE,81.81,broken clouds,-7.3333,-75.0167,Shiringal Touristic Park
28,Vaini,TO,89.76,light rain,-21.2,-175.2,Keleti Beach Resort
29,Flinders,AU,89.06,overcast clouds,-34.5833,150.8552,Shellharbour Resort & Conference Centre
39,Kapaa,US,82.38,light rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
40,Buala,SB,82.35,light rain,-8.145,159.5921,Maringe Lagoon Lodge
43,Baturite,BR,77.72,broken clouds,-4.3286,-38.8847,Hotel Padre Cícero
46,Saint-Georges,GD,78.48,few clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
47,Mataura,NZ,77.49,broken clouds,-46.1927,168.8643,Ellie's Villa
56,Isabela,PH,84.25,overcast clouds,6.7085,121.9711,Isawad Resort
59,Rockhampton,AU,84.09,broken clouds,-23.3833,150.5,Mercure Rockhampton
60,Tarakan,ID,76.5,moderate rain,3.3,117.6333,RedDoorz Syariah near Taman Berlabuh Tarakan
64,Guatire,VE,76.21,broken clouds,10.4762,-66.5427,Parque Residencial Canaima I
69,Georgetown,MY,76.98,scattered clouds,5.4112,100.3354,Cititel Penang
79,Hilo,US,80.33,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
86,Kalmunai,LK,78.78,overcast clouds,7.4167,81.8167,VS Villa
89,Tonj,SS,75.24,clear sky,7.2737,28.6822,Lakan Hotel
93,Atuona,PF,78.33,few clouds,-9.8,-139.0333,Villa Enata
95,Alappuzha,IN,76.06,broken clouds,9.49,76.3264,Panoramic Sea Resort
97,Namatanai,PG,80.08,light rain,-3.6667,152.4333,Seagulls Inn Namatani
99,Carnarvon,AU,80.67,clear sky,-24.8667,113.6333,Hospitality Carnarvon
116,Sri Aman,MY,77.09,scattered clouds,1.2376,111.4621,Seri Simanggang Hotel
123,Sambulawan,PH,84.76,broken clouds,11.2016,124.4794,
127,Teavaro,PF,81.88,light rain,-17.5,-149.7667,
131,Kaitangata,NZ,76.24,scattered clouds,-46.2817,169.8464,
133,Bandarbeyla,SO,76.66,scattered clouds,9.4942,50.8122,
134,Tuatapere,NZ,77.83,few clouds,-46.1333,167.6833,
135,Olinda,BR,82.13,broken clouds,-8.0089,-34.8553,
140,Hobart,AU,75.06,clear sky,-42.8794,147.3294,
144,Manokwari,ID,83.98,broken clouds,-0.8667,134.0833,
149,Santiago De Cuba,CU,79.52,few clouds,20.0247,-75.8219,
151,Hithadhoo,MV,82.02,overcast clouds,-0.6,73.0833,
165,Bluff,NZ,77.81,scattered clouds,-46.6,168.3333,
166,Geraldton,AU,77.13,clear sky,-28.7667,114.6,
170,Merritt Island,US,77.09,clear sky,28.5392,-80.672,
179,Sao Jose Da Coroa Grande,BR,78.62,few clouds,-8.8978,-35.1478,
180,Isangel,VU,80.71,broken clouds,-19.55,169.2667,
191,Kahului,US,80.62,light rain,20.8947,-156.47,
201,Caucaia,BR,82.35,few clouds,-3.7361,-38.6531,
219,Makakilo City,US,79.12,broken clouds,21.3469,-158.0858,
221,Batemans Bay,AU,83.91,overcast clouds,-35.7167,150.1833,
225,Dingle,PH,83.66,overcast clouds,10.9995,122.6711,
245,Sarangani,PH,83.66,scattered clouds,5.4033,125.4636,
249,Port Macquarie,AU,89.56,broken clouds,-31.4333,152.9167,
251,Sena Madureira,BR,75.2,moderate rain,-9.0656,-68.6569,
256,Samarai,PG,83.89,overcast clouds,-10.6167,150.6667,
257,Airai,TL,75.29,overcast clouds,-8.9266,125.4092,
258,Andros Town,BS,76.96,overcast clouds,24.7,-77.7667,
259,Moron,AR,76.98,clear sky,-34.6534,-58.6198,
261,Rabaul,PG,80.2,light rain,-4.1967,152.1721,
262,San Lorenzo,PY,85.59,clear sky,-25.3333,-57.5333,
266,Bubaque,GW,78.62,few clouds,11.2833,-15.8333,
274,Sola,VU,81.75,broken clouds,-13.8833,167.55,
275,Kloulklubed,PW,84.7,broken clouds,7.0419,134.2556,
280,Conakry,GN,75.36,scattered clouds,9.538,-13.6773,
287,Mana,GF,77.09,clear sky,5.6592,-53.7767,
290,Sorong,ID,83.64,few clouds,-0.8833,131.25,
291,Itarema,BR,80.91,overcast clouds,-2.9248,-39.9167,
295,Puerto Escondido,MX,81.43,clear sky,15.85,-97.0667,
296,Paracale,PH,81.27,overcast clouds,14.2804,122.7881,
300,Siocon,PH,86.04,overcast clouds,7.7061,122.1353,
307,Faanui,PF,79.97,light rain,-16.4833,-151.75,
308,Poso,ID,86.27,overcast clouds,-1.3959,120.7524,
317,Tiarei,PF,82.42,light rain,-17.5333,-149.3333,
321,Kendari,ID,85.14,overcast clouds,-3.945,122.4989,
328,Kavieng,PG,81.77,moderate rain,-2.5744,150.7967,
332,Kieta,PG,80.87,overcast clouds,-6.2167,155.6333,
334,Kawalu,ID,82.38,overcast clouds,-7.3817,108.2082,
337,Ballina,AU,86.18,scattered clouds,-28.8667,153.5667,
338,Guasdualito,VE,78.76,clear sky,7.2424,-70.7324,
339,Kavaratti,IN,81.91,scattered clouds,10.5669,72.642,
346,Chiang Klang,TH,75.43,scattered clouds,19.2938,100.8617,
348,Tautira,PF,82.42,light rain,-17.7333,-149.15,
349,Huatulco,MX,78.87,few clouds,15.8436,-96.3267,
351,Davila,PH,82.38,overcast clouds,18.4726,120.5763,
361,Cockburn Town,TC,78.76,scattered clouds,21.4612,-71.1419,
365,Libreville,GA,82.42,scattered clouds,0.3925,9.4537,
366,La Mana,EC,83.89,overcast clouds,-0.9333,-79.2167,
374,Manado,ID,79.57,broken clouds,1.487,124.8455,
379,Batticaloa,LK,79.34,overcast clouds,7.7102,81.6924,
380,Banda Aceh,ID,76.6,overcast clouds,5.5577,95.3222,
387,Touros,BR,81.5,broken clouds,-5.1989,-35.4608,
396,Ibotirama,BR,76.71,overcast clouds,-12.1853,-43.2206,
399,Samana,DO,77.2,overcast clouds,19.2056,-69.3369,
402,Vao,NC,76.46,few clouds,-22.6667,167.4833,
407,Koumac,NC,79.93,broken clouds,-20.5667,164.2833,
412,Port-Gentil,GA,79.97,scattered clouds,-0.7193,8.7815,
414,Harper,LR,79.61,overcast clouds,4.375,-7.7169,
416,Viedma,AR,77.56,clear sky,-40.8135,-62.9967,
417,Guabito,PA,75.49,scattered clouds,9.5,-82.6167,
418,Sawtell,AU,86.02,scattered clouds,-30.3833,153.1,
423,Meulaboh,ID,75.02,moderate rain,4.1363,96.1285,
430,Calderitas,MX,76.78,clear sky,18.55,-88.25,
432,Sulangan,PH,81.16,broken clouds,11.1373,123.7228,
437,Miandrivazo,MG,77.34,few clouds,-19.5167,45.4667,
439,Lamu,KE,79.02,moderate rain,-2.2717,40.902,
443,Byron Bay,AU,86.11,broken clouds,-28.65,153.6167,
448,Itaporanga,BR,82.11,broken clouds,-7.3044,-38.1503,
449,Mareeba,AU,86.32,scattered clouds,-17.0,145.4333,
454,Matara,LK,76.26,broken clouds,5.9485,80.5353,
459,Noumea,NC,87.78,broken clouds,-22.2763,166.4572,
461,Conceicao Do Araguaia,BR,75.76,moderate rain,-8.2578,-49.2647,
465,Oriximina,BR,76.57,light rain,-1.7656,-55.8661,
473,Soyo,AO,77.32,overcast clouds,-6.1349,12.3689,
476,Ulladulla,AU,88.88,moderate rain,-35.35,150.4667,
489,Libertador General San Martin,AR,83.93,overcast clouds,-23.8064,-64.7876,
490,Catuday,PH,76.59,overcast clouds,16.2923,119.8062,
492,Tambopata,PE,75.45,heavy intensity rain,-12.7333,-69.1833,
493,Mongoumba,CF,77.76,overcast clouds,3.6415,18.5936,
504,Ambilobe,MG,75.49,few clouds,-13.2,49.05,
509,Takoradi,GH,79.9,broken clouds,4.8845,-1.7554,
515,Canutama,BR,75.56,moderate rain,-6.5339,-64.3831,
516,Alofi,NU,84.09,few clouds,-19.0595,-169.9187,
519,Padang,ID,75.25,heavy intensity rain,-0.9492,100.3543,
520,Simpang,ID,77.49,light rain,-1.2667,104.0833,
529,San Carlos,VE,76.42,broken clouds,9.6612,-68.5827,
530,Mayumba,GA,76.23,overcast clouds,-3.432,10.6554,
531,Cabo Rojo,PR,75.97,scattered clouds,18.0866,-67.1457,
534,Gandorhun,SL,75.96,scattered clouds,7.5,-11.8333,
538,Waingapu,ID,87.49,scattered clouds,-9.6567,120.2641,
541,Robertsport,LR,80.53,light rain,6.7533,-11.3686,
542,Bairiki,KI,81.72,light rain,1.3292,172.9752,
551,Chumphon,TH,77.11,overcast clouds,10.3333,98.8333,
555,Sabang,ID,79.47,overcast clouds,5.8933,95.3214,
556,Santa Rosa,PH,75.85,light rain,14.3122,121.1114,
566,Male,MV,82.35,haze,4.1748,73.5089,
568,Hobyo,SO,77.86,overcast clouds,5.3505,48.5268,
573,Port Augusta,AU,83.71,few clouds,-32.5,137.7667,
581,Pedasi,PA,78.06,overcast clouds,7.5333,-80.0333,
587,Lekoni,GA,77.05,light rain,-1.5843,14.2591,
592,The Valley,AI,78.66,few clouds,18.217,-63.0578,
594,Carauari,BR,75.2,overcast clouds,-4.8828,-66.8958,
597,Pitimbu,BR,79.39,light rain,-7.4706,-34.8086,
598,Balaipungut,ID,77.41,overcast clouds,1.05,101.2833,
599,Novo Aripuana,BR,75.36,overcast clouds,-5.1206,-60.3797,
610,Kanniyakumari,IN,76.24,broken clouds,8.0833,77.5667,
611,Kapit,MY,81.41,overcast clouds,2.0167,112.9333,
613,Wewak,PG,83.08,overcast clouds,-3.5534,143.6268,
615,Nabire,ID,84.88,overcast clouds,-3.3667,135.4833,
623,Cayenne,GF,81.09,broken clouds,4.9333,-52.3333,
629,Vanimo,PG,87.39,broken clouds,-2.6741,141.3028,
634,Lakes Entrance,AU,79.57,moderate rain,-37.8811,147.981,
636,Lorengau,PG,80.94,moderate rain,-2.0226,147.2712,
647,Sinnamary,GF,77.2,few clouds,5.3833,-52.95,
649,Madang,PG,88.38,broken clouds,-5.2246,145.7966,
650,Honiara,SB,82.99,overcast clouds,-9.4333,159.95,
651,Sao Gabriel Da Cachoeira,BR,75.79,moderate rain,-0.1303,-67.0892,
656,Funadhoo,MV,81.19,overcast clouds,6.15,73.2667,
659,Axim,GH,78.94,broken clouds,4.8699,-2.2405,
660,Progreso,MX,80.11,broken clouds,21.2833,-89.6667,
661,Escarcega,MX,80.73,broken clouds,18.6089,-90.7454,
665,Miri,MY,78.94,few clouds,4.4148,114.0089,
669,Buchanan,LR,79.36,few clouds,5.8808,-10.0467,
671,Boa Vista,BR,82.38,scattered clouds,2.8197,-60.6733,
674,Kutoarjo,ID,88.16,overcast clouds,-7.7169,109.9128,
676,Ugoofaaru,MV,81.01,overcast clouds,5.6667,73.0,
677,Tierralta,CO,76.6,overcast clouds,8.1736,-76.0592,
684,Benguela,AO,75.27,overcast clouds,-12.5763,13.4055,
686,Labuhan,ID,84.72,overcast clouds,-6.8844,112.2051,
689,Muli,MV,81.55,overcast clouds,2.9167,73.5667,
691,Fare,PF,79.54,moderate rain,-16.7,-151.0167,Maitai Lapita Village Huahine
